date,portfolio_value
2021-08-30,0.004728835831296463
2021-08-31,0.003621409434863665
2021-09-01,0.007545304310597523
2021-09-02,0.002951482931847771
2021-09-03,-0.0007578077922194559
2021-09-07,-0.003497803815557976
2021-09-08,-0.0015655138687351577
2021-09-09,-0.0002772711959071472
2021-09-10,-0.006795288115864495
2021-09-13,0.004663727647737037
2021-09-14,-0.0016750314453460868
2021-09-15,0.004401678463853198
2021-09-16,-0.0017809474257045599
2021-09-17,-0.008939336439305667
2021-09-20,-0.012299660977430071
2021-09-21,0.0016886110166893786
2021-09-22,0.008013847213625747
2021-09-23,0.0048806929887921235
2021-09-24,-0.0031342804641638633
2021-09-27,-0.002603004437250034
2021-09-28,-0.020431044556257216
2021-09-29,0.0003928373073218694
2021-09-30,-0.007186763205838109
2021-10-01,0.00867854075521346
2021-10-04,-0.012539348708704434
2021-10-05,0.00867602474425766
2021-10-06,0.00031440888844769255
2021-10-07,0.010238319738300694
2021-10-08,-0.0029502751122468807
2021-10-11,-0.0062368321238287505
2021-10-12,-0.0006842456852048651
2021-10-13,0.0053132873694872185
2021-10-14,0.015046577023126062
2021-10-15,0.006017549669334654
2021-10-18,0.0014390752756578973
2021-10-19,0.006120598603098104
2021-10-20,0.003437524743599596
2021-10-21,0.0012686920819535707
2021-10-22,-0.0007235877845426231
2021-10-25,0.005076328368844862
2021-10-26,-0.00032700643705407817
2021-10-27,-0.006304694945376221
2021-10-28,0.011391894124265667
2021-10-29,0.0006967194853992886
2021-11-01,0.008651383852123828
2021-11-02,0.0035364605253704884
2021-11-03,0.0009168343563650261
2021-11-04,-0.0023869347192314594
2021-11-05,0.008306353172682357
2021-11-08,0.002416516313092698
2021-11-09,-0.0004532303060464926
2021-11-10,-0.009417873708079894
2021-11-11,0.002525399472706802
2021-11-12,0.0022958633301277676
2021-11-15,0.0007510698433659257
2021-11-16,-6.077101759660586e-05
2021-11-17,-0.0054179055442445945
2021-11-18,0.0002527349866274786
2021-11-19,-0.008097668856571816
2021-11-22,-0.000799006820097814
2021-11-23,0.006177346120663563
2021-11-24,0.0024307580544769003
2021-11-26,-0.0345212099739296
2021-11-29,0.005052805978241315
2021-11-30,-0.02082935173859224
2021-12-01,-0.01434023034466314
2021-12-02,0.015458185849025252
2021-12-03,-0.009331607246766183
2021-12-06,0.015273703309689912
2021-12-07,0.02061182348469459
2021-12-08,0.0056109093698912815
2021-12-09,-0.01179341489732344
2021-12-10,0.0069761763448672465
2021-12-13,-0.010338673291815037
2021-12-14,-0.007434835018011454
2021-12-15,0.01390085490532611
2021-12-16,-0.009965818899347445
2021-12-17,-0.006525297029284283
2021-12-20,-0.010738006236971076
2021-12-21,0.021194616256097643
2021-12-22,0.010121304749131976
2021-12-23,0.006523126702213444
2021-12-27,0.012507667852088789
2021-12-28,-0.002105721314461295
2021-12-29,0.0018663418283508815
2021-12-30,-0.0025797142101958714
2021-12-31,-0.00355346742485807
2022-01-03,0.0082592135486379
2022-01-04,-0.0006285135328268909
2022-01-05,-0.02057158275222215
2022-01-06,-0.001134791330416829
2022-01-07,-0.004730461096968952
2022-01-10,-0.003504008677840509
2022-01-11,0.010101572412251958
2022-01-12,0.0020232320096942313
2022-01-13,-0.012012817450232638
2022-01-14,0.00026375687918855917
2022-01-18,-0.020450863337541536
2022-01-19,-0.00968419222082495
2022-01-20,-0.01113195790527044
2022-01-21,-0.01865235397903864
2022-01-24,0.0052362124806368815
2022-01-25,-0.011459429022388723
2022-01-26,-0.0053483824715965245
2022-01-27,-0.008425865215628714
2022-01-28,0.019062989057823332
2022-01-31,0.021338267223567797
2022-02-01,0.008347637507223782
2022-02-02,0.008788818975113744
2022-02-03,-0.020937547102390486
2022-02-04,0.0018952353441186176
2022-02-07,-0.0021775821845698706
2022-02-08,0.006056432667754352
2022-02-09,0.016691068130947784
2022-02-10,-0.018248426024281894
2022-02-11,-0.018114297095002674
2022-02-14,-0.004327641410369454
2022-02-15,0.016170538998349304
2022-02-16,0.0015468274680867644
2022-02-17,-0.018994681381278133
2022-02-18,-0.006901721271253103
2022-02-22,-0.010132933966632507
2022-02-23,-0.01628840260327269
2022-02-24,0.010904190203610886
2022-02-25,0.02226846757294454
2022-02-28,-0.007403871502203452
2022-03-01,-0.015174302341534718
2022-03-02,0.016799280356601276
2022-03-03,-0.00667364424075656
2022-03-04,-0.007720262194976235
2022-03-07,-0.026953611970088942
2022-03-08,-0.0034918069127782836
2022-03-09,0.025484722704382845
2022-03-10,-0.003758721288829814
2022-03-11,-0.012729071004915382
2022-03-14,-0.010921552489594588
2022-03-15,0.01890735047932246
2022-03-16,0.023596279398651276
2022-03-17,0.013551500242194203
2022-03-18,0.009847853129998585
2022-03-21,-0.004610144209330591
2022-03-22,0.01034995149189255
2022-03-23,-0.013880953307495503
2022-03-24,0.013151775919419073
2022-03-25,0.004432011849111905
2022-03-28,0.007257625753624319
2022-03-29,0.019129953256020737
2022-03-30,-0.009388410391660607
2022-03-31,-0.013115988052079475
2022-04-01,0.007001634008199087
2022-04-04,0.006062715608181168
2022-04-05,-0.009523433407258919
2022-04-06,-0.004517844406626059
2022-04-07,0.0008528670948548811
2022-04-08,0.003186262846077481
2022-04-11,-0.011728632237414827
2022-04-12,0.00285805590849586
2022-04-13,0.012328374135307074
2022-04-14,-0.00353522327587541
2022-04-18,0.0002737967189521129
2022-04-19,0.006317189851079208
2022-04-20,0.006108880950757234
2022-04-21,-0.008993461932821578
2022-04-22,-0.021522222515563905
2022-04-25,-0.0004350096809355719
2022-04-26,-0.016686965061929238
2022-04-27,0.0018930363404274786
2022-04-28,0.016999687916219752
2022-04-29,-0.02607602799378117
2022-05-02,-0.0004330541840229518
2022-05-03,0.0024086865191943474
2022-05-04,0.025606060450798607
2022-05-05,-0.027688345705305317
2022-05-06,-0.007392451902609065
2022-05-09,-0.036603333136760674
2022-05-10,-0.004786228294867412
2022-05-11,-0.005756694711192667
2022-05-12,0.004126197871823889
2022-05-13,0.022040198676512857
2022-05-16,0.0005967586560426952
2022-05-17,0.01345570851316702
2022-05-18,-0.032268343374146524
2022-05-19,-0.0007464809659848415
2022-05-20,0.0011279283012799457
2022-05-23,0.014093274998505212
2022-05-24,-0.0025977417793995317
2022-05-25,0.009666404016696939
2022-05-26,0.014112304492303496
2022-05-27,0.02147552176197398
2022-05-31,-0.008563938435437901
2022-06-01,-0.0045486985693311555
2022-06-02,0.018688468550536408
2022-06-03,-0.010450941099814703
2022-06-06,0.0030720993454620427
2022-06-07,0.009853336140236868
2022-06-08,-0.0065967630119173615
2022-06-09,-0.017805401331897674
2022-06-10,-0.025587915318791343
2022-06-13,-0.0341302391434678
2022-06-14,-0.00424905449662194
2022-06-15,0.012835035388295557
2022-06-16,-0.027844557385383273
2022-06-17,-0.0030368690747837324
2022-06-21,0.01757482530721699
2022-06-22,-0.005049415885386432
2022-06-23,0.004244187028113133
2022-06-24,0.026699778396552354
2022-06-27,-0.0023400847088067556
2022-06-28,-0.014741471384809413
2022-06-29,-0.004982180838150829
2022-06-30,-0.013286569117336278
2022-07-01,0.008800996264740846
2022-07-05,-0.008722821320005347
2022-07-06,-0.00285443313814715
2022-07-07,0.020842800116454008
2022-07-08,0.0025177854069635686
2022-07-11,-0.011396256591420184
2022-07-12,-0.014246700490929909
2022-07-13,-0.0014718713280702511
2022-07-14,-0.005468186589708712
2022-07-15,0.017588559287080363
2022-07-18,-0.001576783531705539
2022-07-19,0.024573188092129827
2022-07-20,0.0069532966797265505
2022-07-21,0.004162251106143433
2022-07-22,-0.009892703372058165
2022-07-25,0.004094597562640745
2022-07-26,-0.00692042335701637
2022-07-27,0.02396705503836616
2022-07-28,0.013848230744348378
2022-07-29,0.009983321509898557
2022-08-01,-0.006464000210404497
2022-08-02,-0.00569184132744216
2022-08-03,0.010430567364173138
2022-08-04,-0.0005140841407796914
2022-08-05,-0.0009975296718460758
2022-08-08,0.005185902231981787
2022-08-09,0.0006355736358703012
2022-08-10,0.016030834507540836
2022-08-11,0.004444376967734476
2022-08-12,0.008498525837039583
2022-08-15,-0.002859252456380079
2022-08-16,-0.0014919194399950486
2022-08-17,-0.0037441284898582783
2022-08-18,0.00014972907537780245
2022-08-19,-0.00934524589983765
2022-08-22,-0.011470851747600985
2022-08-23,0.000874174118052462
2022-08-24,0.0039053643364437285
2022-08-25,0.008674205285747139
2022-08-26,-0.01854547458136957
2022-08-29,-0.001699303787124573
2022-08-30,-0.014024900784799454
2022-08-31,-0.007271390122889354
2022-09-01,-0.007280781469097719
2022-09-02,-0.009615719702469105
2022-09-06,-0.007277381638634228
2022-09-07,0.014570691713186035
2022-09-08,0.002957611056343179
2022-09-09,0.018986228725343945
2022-09-12,0.011982023762094673
2022-09-13,-0.03981820058205465
2022-09-14,0.0042226794416757585
2022-09-15,-0.009762851208255152
2022-09-16,-0.008143780005404166
2022-09-19,0.005960980154953832
2022-09-20,-0.010844729688687438
2022-09-21,-0.015990855533225323
2022-09-22,-0.009371180829716774
2022-09-23,-0.022431396372640355
2022-09-26,-0.011094043817100663
2022-09-27,-0.001792095610821387
2022-09-28,0.02060387973389699
2022-09-29,-0.020119765082040608
2022-09-30,-0.00966282714797706
2022-10-03,0.022437352869162153
2022-10-04,0.030213020023038606
2022-10-05,-0.006839742661532089
2022-10-06,-0.015056243947731751
2022-10-07,-0.025383741035740925
2022-10-10,-0.007227431008939744
2022-10-11,-0.003948750806169077
2022-10-12,-0.0035519734855088414
2022-10-13,0.023498995258722788
2022-10-14,-0.021016871630012424
2022-10-17,0.027740907807823012
2022-10-18,0.009794964611689938
2022-10-19,-0.010319671631282556
2022-10-20,-0.004709483094382683
2022-10-21,0.01985445005575448
2022-10-24,0.007339196663549874
2022-10-25,0.02178621221794641
2022-10-26,-0.004228959442548752
2022-10-27,-0.0049785382345607365
2022-10-28,0.022340969970694013
2022-10-31,-0.006563584550257184
2022-11-01,-0.0020231901488169113
2022-11-02,-0.025672382315706233
2022-11-03,-0.006421588434234793
2022-11-04,0.01999178002461166
2022-11-07,0.005129184640128681
2022-11-08,0.0046624757789408555
2022-11-09,-0.01973191060140933
2022-11-10,0.05994216353913684
2022-11-11,0.012675212414451575
2022-11-14,-0.011767579219560398
2022-11-15,0.014194026791049197
2022-11-16,-0.012789017676539949
2022-11-17,-0.00390734181142216
2022-11-18,0.0035921786185950655
2022-11-21,-0.005301359058417332
2022-11-22,0.00927886326052163
2022-11-23,0.0055967001747463385
2022-11-25,-0.0006160969011441697
2022-11-28,-0.016410646781995553
2022-11-29,0.006339400726681266
2022-11-30,0.03125598440809152
2022-12-01,-0.0014288302687501808
2022-12-02,-0.0006658684568831008
2022-12-05,-0.015614892803937797
2022-12-06,-0.011265731343736984
2022-12-07,-0.001947992155374556
2022-12-08,0.008961836923311317
2022-12-09,-0.006291087834508269
2022-12-12,0.009447510395577341
2022-12-13,0.009492573803268067
2022-12-14,-0.004950280120548323
2022-12-15,-0.023254286629387555
2022-12-16,-0.010706953282495935
2022-12-19,-0.007859548911238634
2022-12-20,0.00017022830084201246
2022-12-21,0.012582156272880063
2022-12-22,-0.012369482115024533
2022-12-23,0.004127787251471338
2022-12-27,-0.0004608435350771378
2022-12-28,-0.013741924273010353
2022-12-29,0.01831168873030742
2022-12-30,-0.0052893487140157625
2023-01-03,-0.000377596115166412
2023-01-04,0.00222288342374366
2023-01-05,-0.01057959870936076
2023-01-06,0.019992584482595444
2023-01-09,0.0032992796991686557
2023-01-10,0.00720967877303802
2023-01-11,0.013578284898253301
2023-01-12,0.00812989993392721
2023-01-13,0.0060284644866737125
2023-01-17,-0.001097118103796646
2023-01-18,-0.014804380739354084
2023-01-19,-0.004716467872754704
2023-01-20,0.01570810992715077
2023-01-23,0.011294821630605023
2023-01-24,-0.0016100534738445749
2023-01-25,-0.00024175414859617383
2023-01-26,0.009373417430133202
2023-01-27,0.0014441326717098413
2023-01-30,-0.013423638213228006
2023-01-31,0.016467516878699406
2023-02-01,0.00579008552215865
2023-02-02,0.012294271165633086
2023-02-03,-0.01116921093985146
2023-02-06,-0.006040054769930192
2023-02-07,0.007777066191039461
2023-02-08,-0.007081320730419671
2023-02-09,-0.007223716729770513
2023-02-10,0.0013539580313510768
2023-02-13,0.008003956963863912
2023-02-14,-0.000493771912489005
2023-02-15,9.225173300198009e-05
2023-02-16,-0.008313450003389677
2023-02-17,0.0020184132274081446
2023-02-21,-0.01702099733816853
2023-02-22,-0.002407954127804701
2023-02-23,0.004110466823920467
2023-02-24,-0.010919218677010512
2023-02-27,0.005117559446296882
2023-02-28,-0.0027909037612201537
2023-03-01,0.0019727978048971195
2023-03-02,0.004421612756004389
2023-03-03,0.013339088613885552
2023-03-06,-0.004021189931802449
2023-03-07,-0.017891568472817476
2023-03-08,0.004308452182370193
2023-03-09,-0.01744725731994834
2023-03-10,-0.014772431182466739
2023-03-13,0.000717035108307229
2023-03-14,0.010124792828147156
2023-03-15,-0.012664104764864237
2023-03-16,0.011560816933513962
2023-03-17,-0.012888993530403625
2023-03-20,0.010464043552773639
2023-03-21,0.008623004021907743
2023-03-22,-0.014127351947265887
2023-03-23,0.002498646474192512
2023-03-24,0.006239595447361079
2023-03-27,0.0021832050334469333
2023-03-28,0.0017063620461881257
2023-03-29,0.012340401095886522
2023-03-30,0.0089694117638639
2023-03-31,0.010378817318049682
2023-04-03,0.003150058101008435
2023-04-04,-0.002521763277048117
2023-04-05,-0.004415105156705179
2023-04-06,0.003445980832900375
2023-04-10,0.0037609808827285818
2023-04-11,0.003708461530093965
2023-04-12,-0.002142152612122805
2023-04-13,0.00949872784271566
2023-04-14,-0.007171241682409457
2023-04-17,0.007735120426081821
2023-04-18,-0.00015430735859833788
2023-04-19,0.0003070581633459746
2023-04-20,-0.004708945426868949
2023-04-21,0.0016529402313154584
2023-04-24,0.00021549778722862456
2023-04-25,-0.014895559064362907
2023-04-26,-0.00625402143118825
2023-04-27,0.01683304253082607
2023-04-28,0.007504074971474539
2023-05-01,-0.0022680807913531
2023-05-02,-0.013805759461828049
2023-05-03,-0.0025426752902417693
2023-05-04,-0.004076670790823633
2023-05-05,0.016827713531364363
2023-05-08,0.0004015411969913174
2023-05-09,-0.004441215221772987
2023-05-10,0.0024343006631877273
2023-05-11,-0.0021897960848511477
2023-05-12,-0.0037704867977469414
2023-05-15,0.007329801758718002
2023-05-16,-0.006485343330877691
2023-05-17,0.00928276685289764
2023-05-18,0.005135452952796937
2023-05-19,-9.541932625201088e-05
2023-05-22,0.0016768630751420321
2023-05-23,-0.012191561805094397
2023-05-24,-0.008466834266589784
2023-05-25,0.00574380373829686
2023-05-26,0.015094600302544059
2023-05-30,-0.0035419547590824774
2023-05-31,-0.006791483077281835
2023-06-01,0.011605155173596948
2023-06-02,0.014741858968055466
2023-06-05,-0.0025967954491756817
2023-06-06,0.009159379922774047
2023-06-07,0.0010272965927438094
2023-06-08,0.004972090363197346
2023-06-09,-0.00041639910215673925
2023-06-12,0.005035101596144065
2023-06-13,0.008357748971822287
2023-06-14,-0.0009637621215471404
2023-06-15,0.010667261267953254
2023-06-16,-0.004006329800400277
2023-06-20,-0.009918395055343976
2023-06-21,-0.0027386735331077494
2023-06-22,-0.0027574122318351213
2023-06-23,-0.011833652413183904
2023-06-26,0.0002877817917552594
2023-06-27,0.010101368816217038
2023-06-28,-0.00034084289517799515
2023-06-29,0.003240496707285434
2023-06-30,0.008929157766801143
2023-07-03,0.0027676434624102075
2023-07-05,-0.006459949324280179
2023-07-06,-0.014421906346684166
2023-07-07,0.0015354421962050502
2023-07-10,0.0025625284007715354
2023-07-11,0.007893731901963408
2023-07-12,0.01300250722643792
2023-07-13,0.010956387437944803
2023-07-14,-0.0016862355704718723
2023-07-17,0.002956410383565089
2023-07-18,0.005119387540744702
2023-07-19,0.0005327599211988332
2023-07-20,-0.007443964303905037
2023-07-21,-0.0005031062210550941
2023-07-24,0.0045506023045598365
2023-07-25,0.003923290392146228
2023-07-26,0.0015965853716704004
2023-07-27,-0.00611863040533267
2023-07-28,0.01284087856819216
2023-07-31,0.0012492785169309073
2023-08-01,-0.005706654637837816
2023-08-02,-0.017620429604269128
2023-08-03,-0.0010818434675388122
2023-08-04,-0.0022926325551007043
2023-08-07,0.007097933765528364
2023-08-08,-0.007102685476425008
2023-08-09,-0.004076917570258964
2023-08-10,0.0019455041088400904
2023-08-11,-0.0050493712519119605
2023-08-14,0.0016194979608148419
2023-08-15,-0.011255342839002869
2023-08-16,-0.008072146846280437
2023-08-17,-0.0062220722243279125
2023-08-18,-0.0011689039389974898
2023-08-21,0.005476066664277912
2023-08-22,-0.0026063390088593152
2023-08-23,0.01182030702288106
2023-08-24,-0.012762578321238727
2023-08-25,0.005962095217554975
2023-08-28,0.008121097183522608
2023-08-29,0.013967562715134108
2023-08-30,0.0016216784971057052
2023-08-31,-0.0038539250624821664
2023-09-01,0.003071163820951517
2023-09-05,-0.005105804605048503
2023-09-06,-0.0049352423554597236
2023-09-07,-0.00300435467070459
2023-09-08,0.000973543489297235
2023-09-11,0.00673642227079041
2023-09-12,-0.0036484844835773522
2023-09-13,-0.0014860607547169113
2023-09-14,0.007749342951553162
2023-09-15,-0.003948598848089402
2023-09-18,0.00034455314281789384
2023-09-19,-0.0022367409598108567
2023-09-20,-0.003429502456751332
2023-09-21,-0.013714220377265773
2023-09-22,0.002142383352517374
2023-09-25,-0.0017243375354815127
2023-09-26,-0.012260625220280708
2023-09-27,-0.002817383414013719
2023-09-28,0.003032132556846756
2023-09-29,-0.003953129164168456
2023-10-02,-0.006625066316777062
2023-10-03,-0.010866973930687474
2023-10-04,0.0018124664313550198
2023-10-05,0.0023130467354239848
2023-10-06,0.010248173475568834
2023-10-09,0.005379583703272184
2023-10-10,0.006663960043776118
2023-10-11,0.006897014766766185
2023-10-12,-0.007537787753621461
2023-10-13,-0.005621651177679543
2023-10-16,0.010118192505677026
2023-10-17,-0.0007774914556658574
2023-10-18,-0.014992373568172401
2023-10-19,-0.01163203532348811
2023-10-20,-0.010215049975554336
2023-10-23,-0.002683440105946233
2023-10-24,0.008448397291815901
2023-10-25,-0.014153132271599755
2023-10-26,-0.00535493431272116
2023-10-27,-0.005970667475066249
2023-10-30,0.011568297002763073
2023-10-31,0.007094807313847706
2023-11-01,0.010052855812271888
2023-11-02,0.02155158083369635
2023-11-03,0.011690532595645342
2023-11-06,0.0021355235900704095
2023-11-07,0.0011800481443289268
2023-11-08,-0.0015756918447726864
2023-11-09,-0.006179436750292977
2023-11-10,0.012236845727094936
2023-11-13,-1.888708427577601e-05
2023-11-14,0.021439283939304055
2023-11-15,0.0030029581924453375
2023-11-16,-0.0017827040663407345
2023-11-17,0.003325143486668125
2023-11-20,0.008412179003823184
2023-11-21,-0.004027207674341615
2023-11-22,0.002651882964009644
2023-11-24,0.0021732492797919
2023-11-27,-0.0023044160604871466
2023-11-28,0.002900673958156963
2023-11-29,-0.0007741372981995287
2023-11-30,0.003541502212160097
2023-12-01,0.00640681827928713
2023-12-04,-0.0069555427558528615
2023-12-05,-0.0061160266954323195
2023-12-06,-0.006666857817463012
2023-12-07,0.004633542458690965
2023-12-08,0.0030995506241131565
2023-12-11,0.002543685089531067
2023-12-12,-0.0013493895223130048
2023-12-13,0.016728559552319222
2023-12-14,0.013318196695702778
2023-12-15,-0.002787410235526644
2023-12-18,0.00271880406847802
2023-12-19,0.009668416838308547
2023-12-20,-0.015099432729308582
2023-12-21,0.011079899978599927
2023-12-22,0.0009031710930433867
2023-12-26,0.007828259849710362
2023-12-27,0.001979957389095066
2023-12-28,-0.0005835505769609117
2023-12-29,-0.00511037643794976
2024-01-02,-0.006159430421205037
2024-01-03,-0.007039123891785293
2024-01-04,-0.002600979366066958
2024-01-05,0.001715038790791601
2024-01-08,0.0038258037177427706
2024-01-09,-0.004336722218260425
2024-01-10,0.0015397396727483414
2024-01-11,0.0022910527242032686
2024-01-12,0.0017444392917684848
2024-01-16,-0.011857667961515661
2024-01-17,-0.006766446363594469
2024-01-18,0.0076057023348297115
2024-01-19,0.006833306633243996
2024-01-22,0.0008707806232641779
2024-01-23,0.0022988480431616054
2024-01-24,0.00518828188946685
2024-01-25,0.004695259118009831
2024-01-26,0.0019928534855528923
2024-01-29,0.002343611515806865
2024-01-30,-5.929326890230513e-05
2024-01-31,-0.009109242376417526
2024-02-01,0.0060561418127684785
2024-02-02,-0.0016272948563831324
2024-02-05,-0.0021786640101127963
2024-02-06,0.006739912671223758
2024-02-07,0.004698155261730452
2024-02-08,-0.000645723536044196
2024-02-09,0.004354910615569807
2024-02-12,0.001760262806746793
2024-02-13,-0.015436101130320345
2024-02-14,0.009861683491220852
2024-02-15,0.007257202454258538
2024-02-16,-0.002287998302070715
2024-02-20,-0.0017552519563437396
2024-02-21,7.344004720799546e-05
2024-02-22,0.01660973287482559
2024-02-23,8.821421439098032e-05
2024-02-26,-0.002300048010879019
2024-02-27,0.0012543358060503884
2024-02-28,-0.005138618555068919
2024-02-29,0.003231806390629366
2024-03-01,0.009978867816486048
2024-03-04,-0.0024376097721692247
2024-03-05,-0.00980186382923287
2024-03-06,0.008050083230261018
2024-03-07,0.004774779349298708
2024-03-08,-0.00013983573661480175
2024-03-11,-0.00214796041199794
2024-03-12,0.002863281953490615
2024-03-13,-0.0020479888533346813
2024-03-14,-0.008514404650707852
2024-03-15,-0.0029051033843717766
2024-03-18,0.0010065791091249388
2024-03-19,0.00359240328734578
2024-03-20,0.0073185501644637
2024-03-21,0.003834915626618196
2024-03-22,-0.0030295549937507937
2024-03-25,-0.004010269809524347
2024-03-26,-0.0004467353185180212
2024-03-27,0.01242953485576015
2024-03-28,0.0008643057134614107
2024-04-01,-0.009502840916824407
2024-04-02,-0.008170739916935399
2024-04-03,0.001316193705732216
2024-04-04,-0.0066830774224418965
2024-04-05,0.0024419731774512066
2024-04-08,0.004676448285073631
2024-04-09,0.004085071676678043
2024-04-10,-0.017885425129163468
2024-04-11,0.003953587510527212
2024-04-12,-0.015375564902947447
2024-04-15,-0.009134256480448077
2024-04-16,-0.0074293125666229365
2024-04-17,-0.002948822138271856
2024-04-18,7.597386252045091e-05
2024-04-19,-0.00035992001888718317
2024-04-22,0.009471460037168145
2024-04-23,0.009417033225236127
2024-04-24,0.0002833900630603292
2024-04-25,-0.004216159158022981
2024-04-26,0.006637341638735528
2024-04-29,0.006246399638060618
2024-04-30,-0.01482699486517658
2024-05-01,-0.0004168745442039157
2024-05-02,0.014311125373575706
2024-05-03,0.009993960327350004
2024-05-06,0.004663171502177876
2024-05-07,0.00282292153444641
2024-05-08,-0.001109595075450609
2024-05-09,0.009025301887233272
2024-05-10,0.0011490371813787092
2024-05-13,0.0007753550278100096
2024-05-14,0.005804766264541739
2024-05-15,0.01236700124847534
2024-05-16,-0.002069970185263781
2024-05-17,0.0015242467241161073
2024-05-20,-0.00033118299691803355
2024-05-21,0.0008340318374182587
2024-05-22,-0.0053682981613546454
2024-05-23,-0.010706840744344692
2024-05-24,0.004993058464874078
2024-05-28,-0.0015425647664624176
2024-05-29,-0.009981805443533776
2024-05-30,-0.0004704576548582029
2024-05-31,0.010281465796141864
2024-06-03,0.0006813771812530511
2024-06-04,0.0027240557531904575
2024-06-05,0.008098440490018177
2024-06-06,4.1140637169201355e-05
2024-06-07,-0.007075635949659764
2024-06-10,0.0022431181845001813
2024-06-11,-0.0038734789067736974
2024-06-12,0.008709959732683625
2024-06-13,-0.0038057525852362994
2024-06-14,-0.005533126435082969
2024-06-17,0.004380415856037434
2024-06-18,0.002727982177096022
2024-06-20,-0.000328228398819741
2024-06-21,-0.0006440740843842718
2024-06-24,0.004706526780175135
2024-06-25,-0.0033628599424699868
2024-06-26,-0.002261401033697097
2024-06-27,0.004606364493642712
2024-06-28,0.0016407268317737422
2024-07-01,-0.0026243242847953097
2024-07-02,0.004391177536018587
2024-07-03,0.0027054432984336962
2024-07-05,0.0025296317048195682
2024-07-08,0.0011605488187378388
2024-07-09,-0.002351788293662227
2024-07-10,0.00761461515456352
2024-07-11,0.01207330828870945
2024-07-12,0.005700675173369918
2024-07-15,0.005258868205045175
2024-07-16,0.01357225549263541
2024-07-17,-0.002419808036182358
2024-07-18,-0.011171075665907026
2024-07-19,-0.0071744127978116135
2024-07-22,0.008443391805921241
2024-07-23,-0.0005270151014125091
2024-07-24,-0.014250046091484725
2024-07-25,0.0016557803879837518
2024-07-26,0.010245305295980556
2024-07-29,-0.002202246496602389
2024-07-30,0.0016042011170758208
2024-07-31,0.008856558927800684
2024-08-01,-0.012290073828429726
2024-08-02,-0.017607854626360053
2024-08-05,-0.02353967161218773
2024-08-06,0.007949445069714844
2024-08-07,-0.0004115817855004922
2024-08-08,0.019140664188704637
2024-08-09,0.0035704467746775492
2024-08-12,0.0033202688692741678
2024-08-13,0.01069267799589646
2024-08-14,-0.00018429513340156856
2024-08-15,0.01159757488844848
2024-08-16,0.008943362984444203
2024-08-19,0.007124971044157213
2024-08-20,-0.00202647558362834
2024-08-21,0.003263369265379179
2024-08-22,-0.00835021010311121
2024-08-23,0.01357438998127014
2024-08-26,-0.0019881089088068515
2024-08-27,0.002096137559218114
2024-08-28,-0.005257970112048316
2024-08-29,0.003146692162468989
2024-08-30,0.002325138643553659
2024-09-03,-0.014967754920977905
2024-09-04,-0.0011336091440315998
2024-09-05,0.0005564579071979381
2024-09-06,-0.016550641194379767
2024-09-09,0.008742271978810612
2024-09-10,-0.0014301981112349038
2024-09-11,0.005806368630460357
2024-09-12,0.008870953400212711
2024-09-13,0.008825569493493335
2024-09-16,0.004463659007826637
2024-09-17,0.0007919487490266608
2024-09-18,-0.0024031643793157587
2024-09-19,0.018238455501851103
2024-09-20,-0.004679822174238124
2024-09-23,0.002335590744439786
2024-09-24,0.009392315268766938
2024-09-25,-0.007498813480136146
2024-09-26,0.014783164230903978
2024-09-27,9.981312838247547e-05
2024-09-30,-0.0025191758352116622
2024-10-01,-0.005317260231899268
2024-10-02,0.0035343078882055234
2024-10-03,-0.006859472801383326
2024-10-04,0.00926312615614
2024-10-07,-0.005199244222466204
2024-10-08,0.00018803814557233345
2024-10-09,0.003945280529381812
2024-10-10,-0.0006128168538774847
2024-10-11,0.005886953192859146
2024-10-14,0.004085077776016188
2024-10-15,-0.013346998417024136
2024-10-16,0.004447780092643017
2024-10-17,0.0006761493522668971
2024-10-18,0.005567942526796488
2024-10-21,-0.005217175413689712
2024-10-22,-0.001491032488820876
2024-10-23,-0.010024552277653975
2024-10-24,0.002224817696535819
2024-10-25,-0.0009471833419235631
2024-10-28,0.004531001668023338
2024-10-29,0.00016680943461655495
2024-10-30,-0.005715684298595702
2024-10-31,-0.013429762756731356
2024-11-01,0.004224666212145012
2024-11-04,-0.0008659358217417701
2024-11-05,0.01275404158793303
2024-11-06,0.026171182109781643
2024-11-07,0.007095524088287064
2024-11-08,0.0010503626720059778
2024-11-11,0.004449089776130233
2024-11-12,-0.00983904677779368
2024-11-13,-0.003132176576240653
2024-11-14,-0.005917871041899225
2024-11-15,-0.012370754981501308
2024-11-18,0.0035446903296165733
2024-11-19,0.002712413160607552
2024-11-20,0.0003404428258098058
2024-11-21,0.0070400704432620476
2024-11-22,0.007320237157041554
2024-11-25,0.0070524956083102275
2024-11-26,8.491038985969368e-05
2024-11-27,-0.0013306389335214774
2024-11-29,0.00748230544216244
2024-12-02,0.002394096183690797
2024-12-03,4.063397362319421e-05
2024-12-04,0.005943744056676081
2024-12-05,0.0004179393878191995
2024-12-06,0.001147761637347422
2024-12-09,0.00046671402549169905
2024-12-10,-0.006945113359041244
2024-12-11,0.0066731855426678255
2024-12-12,-0.006083100877705361
2024-12-13,0.0007079916250189999
2024-12-16,0.0015296567804923278
2024-12-17,-0.0037777964077554405
2024-12-18,-0.027949476819519203
2024-12-19,-0.0007739741741090711
