date,portfolio_value
2021-08-30,0.00378962040003894
2021-08-31,0.0003364601266546696
2021-09-01,0.003701305604775218
2021-09-02,0.0035884575058220403
2021-09-03,-0.0003156811805202775
2021-09-07,-0.005873556958074233
2021-09-08,0.00012501665460007416
2021-09-09,-0.0031661549997629157
2021-09-10,-0.0053143537918158845
2021-09-13,0.004859660902620577
2021-09-14,-0.0008857736384003667
2021-09-15,0.004678863819471468
2021-09-16,-0.0038527071143426017
2021-09-17,-0.007609310693757587
2021-09-20,-0.010053243725857142
2021-09-21,0.0014431803585022163
2021-09-22,0.008850183442767667
2021-09-23,0.002836772392719178
2021-09-24,-0.004042711269381494
2021-09-27,-0.0011751266529745896
2021-09-28,-0.015527152393203125
2021-09-29,0.0006353060631485441
2021-09-30,-0.004168599349719471
2021-10-01,0.009381363318912816
2021-10-04,-0.00758059193298799
2021-10-05,0.00654142899070842
2021-10-06,0.000723507019592784
2021-10-07,0.00879450350089006
2021-10-08,-0.0028510677437282306
2021-10-11,-0.0033948708099976743
2021-10-12,0.0011576188642747898
2021-10-13,0.0064942906239702225
2021-10-14,0.013335482665608689
2021-10-15,0.004889527103366653
2021-10-18,0.0013984264293054327
2021-10-19,0.005037501042398418
2021-10-20,0.005514926910140883
2021-10-21,-0.0004543596813121331
2021-10-22,0.00030084424896625883
2021-10-25,0.005275675812848268
2021-10-26,0.0003111411309348888
2021-10-27,-0.006414540607854846
2021-10-28,0.009527738176185574
2021-10-29,-0.0021285049422398172
2021-11-01,0.0063087476129726205
2021-11-02,0.002207654706307016
2021-11-03,0.0053771085087555015
2021-11-04,0.002265992450448673
2021-11-05,0.005305149004391385
2021-11-08,0.0013762625110362858
2021-11-09,-0.002005284511436889
2021-11-10,-0.009292952302958124
2021-11-11,0.002784558969757045
2021-11-12,0.0043413871118958
2021-11-15,-0.0006682164566856885
2021-11-16,0.0009919727185783156
2021-11-17,-0.0021134606709282133
2021-11-18,0.0010226902217880252
2021-11-19,-0.003151411745249799
2021-11-22,-0.005826791967840195
2021-11-23,0.00014139698078508012
2021-11-24,0.002744748785852291
2021-11-26,-0.023117296768824125
2021-11-29,0.007815200292961455
2021-11-30,-0.013966192883178907
2021-12-01,-0.011159199762191152
2021-12-02,0.015430623037255176
2021-12-03,-0.008024312694819291
2021-12-06,0.013551619307148766
2021-12-07,0.018864239751584133
2021-12-08,0.005083882173353871
2021-12-09,-0.01160801836423142
2021-12-10,0.0053411157316263225
2021-12-13,-0.008228513162717777
2021-12-14,-0.007526049601360274
2021-12-15,0.012071091696450598
2021-12-16,-0.006869648009027451
2021-12-17,-0.005395061051250649
2021-12-20,-0.009695684541650818
2021-12-21,0.01850862640752049
2021-12-22,0.00972863537721369
2021-12-23,0.005458745143218868
2021-12-27,0.011322656220727811
2021-12-28,-0.0019161330552273093
2021-12-29,0.001400963381810616
2021-12-30,-0.000725844604434811
2021-12-31,-0.0024235164028719725
2022-01-03,0.0005983457818989901
2022-01-04,-0.00019953148942553067
2022-01-05,-0.01710511418824201
2022-01-06,4.062993526066094e-05
2022-01-07,-0.002261660225713724
2022-01-10,-0.0022505177662075493
2022-01-11,0.010435636606566767
2022-01-12,0.004111244614521503
2022-01-13,-0.008712598692646178
2022-01-14,-0.0021693190031856213
2022-01-18,-0.01418021771063005
2022-01-19,-0.004927697503066986
2022-01-20,-0.00642368857281117
2022-01-21,-0.010870099691675184
2022-01-24,-0.00042560680409775564
2022-01-25,-0.00594018289286713
2022-01-26,-0.007424913032734848
2022-01-27,-0.005242672782763358
2022-01-28,0.016748780563773824
2022-01-31,0.015969020505249842
2022-02-01,0.004082131577869408
2022-02-02,0.00401724224375144
2022-02-03,-0.01547395285805564
2022-02-04,0.002655860249547004
2022-02-07,8.092642946877504e-05
2022-02-08,0.005623839163036326
2022-02-09,0.015281545993872214
2022-02-10,-0.014828807320979798
2022-02-11,-0.009531615446103814
2022-02-14,-0.0027811094793657176
2022-02-15,0.011872877178557006
2022-02-16,0.0023055079911344922
2022-02-17,-0.014045547021196203
2022-02-18,-0.00524110096921393
2022-02-22,-0.006710567519368493
2022-02-23,-0.012152673012784665
2022-02-24,0.010982602561107946
2022-02-25,0.015395909842725874
2022-02-28,-0.000534711254700615
2022-03-01,-0.005558484725304624
2022-03-02,0.017914077376141924
2022-03-03,-0.0037180794486858515
2022-03-04,-0.004960247903143311
2022-03-07,-0.02130329723214064
2022-03-08,0.002317651599222925
2022-03-09,0.013061489498976009
2022-03-10,-0.007527309722931141
2022-03-11,-0.009938710366643844
2022-03-14,-0.013766579941606238
2022-03-15,0.010862165189493123
2022-03-16,0.026253736281365292
2022-03-17,0.015218681438192494
2022-03-18,0.010301406683816738
2022-03-21,2.9827795089865106e-05
2022-03-22,0.009328211236270256
2022-03-23,-0.007010704572328996
2022-03-24,0.009688733329657584
2022-03-25,0.0018755682113082983
2022-03-28,-0.0014174507002947534
2022-03-29,0.01611583806109551
2022-03-30,-0.004733007717945714
2022-03-31,-0.013444600367079174
2022-04-01,0.006169849349684675
2022-04-04,0.006247069006134698
2022-04-05,-0.011707165695194144
2022-04-06,-0.005869876626768633
2022-04-07,0.00023272393184359252
2022-04-08,0.0017192395811491679
2022-04-11,-0.010464918999127382
2022-04-12,0.003988022721597595
2022-04-13,0.01246809257723136
2022-04-14,-0.005226313952698458
2022-04-18,0.00012141210189686724
2022-04-19,0.003886326467192003
2022-04-20,0.005383112942181301
2022-04-21,-0.010047485592280747
2022-04-22,-0.020132336570905962
2022-04-25,-0.0004812361746472371
2022-04-26,-0.014441315952433365
2022-04-27,0.0003913607462671109
2022-04-28,0.015499957803560171
2022-04-29,-0.022525648128254194
2022-05-02,-0.0002613742738551972
2022-05-03,0.0024001466845540165
2022-05-04,0.023470551955973473
2022-05-05,-0.028645792891117017
2022-05-06,-0.007871405343591653
2022-05-09,-0.031974022170869865
2022-05-10,-0.000347201430720645
2022-05-11,-0.004157726253384508
2022-05-12,0.0009687690641839719
2022-05-13,0.02040332852168847
2022-05-16,0.0008480014279121928
2022-05-17,0.012758866294061422
2022-05-18,-0.02763544498762749
2022-05-19,0.00290706368150051
2022-05-20,0.002056305341197051
2022-05-23,0.011955769268418015
2022-05-24,-0.0039987799913279165
2022-05-25,0.00768249560361034
2022-05-26,0.013965726740544193
2022-05-27,0.017742513413767202
2022-05-31,-0.005905566293673559
2022-06-01,-0.0045174150690894255
2022-06-02,0.018342360647433997
2022-06-03,-0.007873491502474184
2022-06-06,-0.0002989018194947679
2022-06-07,0.008429413978447764
2022-06-08,-0.005090862329279577
2022-06-09,-0.013586368806788096
2022-06-10,-0.016652422669843348
2022-06-13,-0.03173746552431089
2022-06-14,-0.004179236624809235
2022-06-15,0.012861726669866735
2022-06-16,-0.017526636293302533
2022-06-17,-0.004338087306792415
2022-06-21,0.009121999064307218
2022-06-22,-0.00213847163675307
2022-06-23,0.0020774103741401095
2022-06-24,0.017153481174429164
2022-06-27,-0.0023245051337307254
2022-06-28,-0.0060734735805823
2022-06-29,-0.0029430207592650026
2022-06-30,-0.008520343038253886
2022-07-01,0.006410595733427948
2022-07-05,-0.013592742802759017
2022-07-06,-0.001700947041052503
2022-07-07,0.01686903747903945
2022-07-08,0.00029827215773936544
2022-07-11,-0.012325576994385079
2022-07-12,-0.008117543744229683
2022-07-13,-0.0019746963144238183
2022-07-14,-0.005914911198166006
2022-07-15,0.0168236800111492
2022-07-18,-0.0030404351655931583
2022-07-19,0.024683233383729686
2022-07-20,0.005399882165336045
2022-07-21,0.007688732040876722
2022-07-22,-0.00810202737513499
2022-07-25,0.002338210258129969
2022-07-26,-0.008691449080604374
2022-07-27,0.022437991492121778
2022-07-28,0.011923141440033369
2022-07-29,0.009819887764715096
2022-08-01,-0.0025604515665107463
2022-08-02,-0.00757039077224253
2022-08-03,0.012553208139306493
2022-08-04,-0.0009558237604765374
2022-08-05,-0.0017333427757200148
2022-08-08,0.006587361609090792
2022-08-09,-0.0018712858767864216
2022-08-10,0.015659693879178205
2022-08-11,0.002626929780209508
2022-08-12,0.010913441401107393
2022-08-15,-0.0014368503246133812
2022-08-16,-0.0009597691849373424
2022-08-17,-0.006205275690476908
2022-08-18,0.0030579989140007147
2022-08-19,-0.01139218026744393
2022-08-22,-0.01176325688854074
2022-08-23,0.0016128266371120414
2022-08-24,0.0041223874876543665
2022-08-25,0.008838391573317894
2022-08-26,-0.01910763682568062
2022-08-29,-0.0028373201577356344
2022-08-30,-0.013404378478671597
2022-08-31,-0.00836834660106811
2022-09-01,-0.007606228606089616
2022-09-02,-0.006226066528609464
2022-09-06,-0.009270961879665363
2022-09-07,0.01371698137181343
2022-09-08,0.0014917477775353571
2022-09-09,0.015489159038760247
2022-09-12,0.008017318711625476
2022-09-13,-0.031918939682183844
2022-09-14,0.0036448742778294463
2022-09-15,-0.010377632430954242
2022-09-16,-0.007001054865015122
2022-09-19,0.005427861834745196
2022-09-20,-0.009950410837437973
2022-09-21,-0.009787135272096292
2022-09-22,-0.011316256117993806
2022-09-23,-0.016552742814389343
2022-09-26,-0.012568966174580587
2022-09-27,-0.005076966109398118
2022-09-28,0.022962086667636994
2022-09-29,-0.01717305745036557
2022-09-30,-0.011468140406318161
2022-10-03,0.022275438627585853
2022-10-04,0.028273163536919554
2022-10-05,-0.0024927569099020275
2022-10-06,-0.008393225079649902
2022-10-07,-0.021244531645089992
2022-10-10,-0.008648085824846552
2022-10-11,-0.00437498874097797
2022-10-12,-0.001493346662719497
2022-10-13,0.018936812376161072
2022-10-14,-0.020620100294919896
2022-10-17,0.021548163632380435
2022-10-18,0.006917407219986016
2022-10-19,-0.00998608774828258
2022-10-20,-0.005324617507356022
2022-10-21,0.017394546787484533
2022-10-24,0.004132874565260236
2022-10-25,0.017549200930770503
2022-10-26,0.0005187236405364004
2022-10-27,-0.002206940432029514
2022-10-28,0.015252075216848127
2022-10-31,-0.005292360776118166
2022-11-01,0.0014459124258006106
2022-11-02,-0.02167700050274135
2022-11-03,-0.007176160866462222
2022-11-04,0.015872809743196603
2022-11-07,0.004634055032962658
2022-11-08,0.0067651195703493094
2022-11-09,-0.016604200130789892
2022-11-10,0.05489166382912325
2022-11-11,0.009005697121072576
2022-11-14,-0.010179228516590921
2022-11-15,0.011024175856528817
2022-11-16,-0.006505903103642741
2022-11-17,-0.0043253735763970624
2022-11-18,0.0028949059784775244
2022-11-21,-0.0033931465723356924
2022-11-22,0.010532437250432736
2022-11-23,0.006224377269968828
2022-11-25,0.00021124126467131354
2022-11-28,-0.014580254340501364
2022-11-29,0.0024975768068855597
2022-11-30,0.026939256717926074
2022-12-01,0.002575549915029063
2022-12-02,-0.0010149027699650759
2022-12-05,-0.017398570339544173
2022-12-06,-0.0077532962632298474
2022-12-07,0.001630187528055771
2022-12-08,0.004664299060347599
2022-12-09,-0.005265351966884713
2022-12-12,0.007676159234788704
2022-12-13,0.011610349663446096
2022-12-14,-0.002286715784817983
2022-12-15,-0.01785406073726581
2022-12-16,-0.010190294970306657
2022-12-19,-0.006889172534165655
2022-12-20,0.0019694770506006876
2022-12-21,0.010432543238018566
2022-12-22,-0.009680477617841188
2022-12-23,0.005251930978226849
2022-12-27,0.0006766183648647672
2022-12-28,-0.011601849252772523
2022-12-29,0.01311998061239672
2022-12-30,-0.002914438769174077
2023-01-03,-0.0003183934658957943
2023-01-04,0.011291786172418439
2023-01-05,-0.013123958021448612
2023-01-06,0.023269832958169978
2023-01-09,0.002662751861952417
2023-01-10,0.005386339362146053
2023-01-11,0.014493757513413641
2023-01-12,0.00894668719550884
2023-01-13,0.003762352364900634
2023-01-17,-0.001622676636214626
2023-01-18,-0.011463499730121063
2023-01-19,-0.0032296032389442786
2023-01-20,0.013688234552174494
2023-01-23,0.009315987868056652
2023-01-24,0.00043613463794645035
2023-01-25,0.0010486528623760982
2023-01-26,0.008352223204208364
2023-01-27,0.0031418135230549815
2023-01-30,-0.012458220597393432
2023-01-31,0.012444237347619902
2023-02-01,0.00966569980969778
2023-02-02,0.010531506316965977
2023-02-03,-0.01294858199830895
2023-02-06,-0.006759592419423699
2023-02-07,0.010227968655938557
2023-02-08,-0.0076635278668079065
2023-02-09,-0.007532399016379143
2023-02-10,0.0015505851154054007
2023-02-13,0.00919032357345384
2023-02-14,-7.299570704222269e-06
2023-02-15,0.0007088697931940668
2023-02-16,-0.009450770307132483
2023-02-17,-0.0014105983751256934
2023-02-21,-0.017611194041278977
2023-02-22,-0.0030254748113343055
2023-02-23,0.005954976110815524
2023-02-24,-0.011863862831476002
2023-02-27,0.0042281023087180625
2023-02-28,-0.0025328675144464796
2023-03-01,0.0025809840850974375
2023-03-02,0.004614625195464406
2023-03-03,0.01463056323511358
2023-03-06,-0.003854242983304612
2023-03-07,-0.015138355537929526
2023-03-08,0.002943969639700228
2023-03-09,-0.015890153150501574
2023-03-10,-0.011947418923982767
2023-03-13,0.0011593622120598113
2023-03-14,0.011821630514603276
2023-03-15,-0.006347134367909235
2023-03-16,0.013017272576237415
2023-03-17,-0.009245881015186974
2023-03-20,0.008254089656558605
2023-03-21,0.008352071960810559
2023-03-22,-0.013706435359611246
2023-03-23,0.0032820553958816667
2023-03-24,0.00536846246394429
2023-03-27,0.0006242470131792022
2023-03-28,-0.0004372619166771452
2023-03-29,0.011728441598599648
2023-03-30,0.0071156697878571595
2023-03-31,0.012564343877728312
2023-04-03,0.002639021835621591
2023-04-04,-0.0032252998393240695
2023-04-05,-0.003926179293292198
2023-04-06,0.003116073532557717
2023-04-10,0.0013985878880677927
2023-04-11,0.002553263131968242
2023-04-12,-0.0023766892344719848
2023-04-13,0.01037449071582941
2023-04-14,-0.0064051056499384584
2023-04-17,0.004784690605136532
2023-04-18,0.0003586579706720272
2023-04-19,-0.0016116505272840698
2023-04-20,-0.004220433736315754
2023-04-21,-0.0003952725955794767
2023-04-24,0.00042592456320722505
2023-04-25,-0.013278193910834735
2023-04-26,-0.00397524817415551
2023-04-27,0.01612001668614016
2023-04-28,0.007161353896663947
2023-05-01,-0.0032413871492553703
2023-05-02,-0.010115745322719083
2023-05-03,-0.003315135974232608
2023-05-04,-0.001826865981485959
2023-05-05,0.016979290971524952
2023-05-08,-0.0005444946402031192
2023-05-09,-0.0036054519335545487
2023-05-10,0.003731602670374201
2023-05-11,-0.003612121528625778
2023-05-12,-0.003215574426674528
2023-05-15,0.005943015299715082
2023-05-16,-0.008578239729204573
2023-05-17,0.01097111926309835
2023-05-18,0.004213058952003523
2023-05-19,-0.0012580100472266986
2023-05-22,0.0025473211058595346
2023-05-23,-0.009273328552343418
2023-05-24,-0.008821437712354108
2023-05-25,0.003372537568868017
2023-05-26,0.014311694951683274
2023-05-30,-0.002508581002911958
2023-05-31,-0.005525507385780171
2023-06-01,0.01015769568313396
2023-06-02,0.01584900680112522
2023-06-05,-0.003849479978879078
2023-06-06,0.004917421847118186
2023-06-07,-0.002532483977628286
2023-06-08,0.0061280558541174646
2023-06-09,-6.761632218155178e-05
2023-06-12,0.005417483379516641
2023-06-13,0.007128115998408235
2023-06-14,0.0019459335947022982
2023-06-15,0.011316362245594513
2023-06-16,-0.002510282095467775
2023-06-20,-0.008193751332896904
2023-06-21,-0.003700420240221547
2023-06-22,-0.0021171618258560843
2023-06-23,-0.010121122691260864
2023-06-26,-0.0002600011100130084
2023-06-27,0.00856295397567064
2023-06-28,-0.00022340272509646653
2023-06-29,0.0019178671229880262
2023-06-30,0.010141269522252916
2023-07-03,0.0027229479251118516
2023-07-05,-0.0030505203242147116
2023-07-06,-0.010715493355810235
2023-07-07,0.0026547760955561994
2023-07-10,0.0038437907609447652
2023-07-11,0.00838795155630856
2023-07-12,0.012222693277529784
2023-07-13,0.01104199948803064
2023-07-14,-0.00327520992038155
2023-07-17,0.002726964686539546
2023-07-18,0.0058312464192789015
2023-07-19,0.0021450460077541145
2023-07-20,-0.008001604266844375
2023-07-21,-0.00025126330434921407
2023-07-24,0.005000848242582956
2023-07-25,0.002990805293476617
2023-07-26,0.0017291172220821327
2023-07-27,-0.007999643568520232
2023-07-28,0.011929818667482772
2023-07-31,0.0028422687311584482
2023-08-01,-0.005912828660675884
2023-08-02,-0.01636656699177086
2023-08-03,-0.0017844832203580685
2023-08-04,-0.001595438679390715
2023-08-07,0.0063536351179585004
2023-08-08,-0.006191538479969783
2023-08-09,-0.00356326964457343
2023-08-10,-0.0003841728753881668
2023-08-11,-0.0031568229158079886
2023-08-14,0.0002590226569603171
2023-08-15,-0.011113715210680608
2023-08-16,-0.008957150933204816
2023-08-17,-0.006627182909237694
2023-08-18,0.000674427943000877
2023-08-21,0.0027046390966387612
2023-08-22,-0.0011791749490381864
2023-08-23,0.01231234151464955
2023-08-24,-0.010879739721774695
2023-08-25,0.00509559364820622
2023-08-28,0.007469218384969389
2023-08-29,0.013556905986855883
2023-08-30,0.0024064609449558905
2023-08-31,-0.0029348900283919788
2023-09-01,0.0033257202624263904
2023-09-05,-0.0068749454529001275
2023-09-06,-0.004285198536424839
2023-09-07,-0.002452122564896797
2023-09-08,0.0009289304671953325
2023-09-11,0.005247304018541232
2023-09-12,-0.0034958356379608535
2023-09-13,-0.0009380170040154123
2023-09-14,0.006982705486554108
2023-09-15,-0.007028911733766741
2023-09-18,0.0003099641887465143
2023-09-19,-0.00273378578094996
2023-09-20,-0.004863603460999899
2023-09-21,-0.017204110835586595
2023-09-22,0.0012263483790286855
2023-09-25,-0.0029845899597572556
2023-09-26,-0.011885876983253274
2023-09-27,-0.0018015492069738404
2023-09-28,0.004799721475977181
2023-09-29,-0.002450838566973479
2023-10-02,-0.00640154060779119
2023-10-03,-0.014018255317206463
2023-10-04,0.005832322212347529
2023-10-05,-7.516740046165094e-05
2023-10-06,0.008218751266515723
2023-10-09,0.009070102241158784
2023-10-10,0.004758813551777985
2023-10-11,0.006331369850676616
2023-10-12,-0.008767741979462285
2023-10-13,0.0024981422352927662
2023-10-16,0.005459528617441034
2023-10-17,-0.0004467661828690961
2023-10-18,-0.009026398523815815
2023-10-19,-0.007311062973817228
2023-10-20,-0.007629116511831735
2023-10-23,-0.0011680289376840847
2023-10-24,0.006799805289330552
2023-10-25,-0.011757963188768983
2023-10-26,-0.004729490791501312
2023-10-27,-0.0015606245692363352
2023-10-30,0.006500550101266933
2023-10-31,0.0028559121740345805
2023-11-01,0.00926797670401558
2023-11-02,0.01783989375985473
2023-11-03,0.011753157682391269
2023-11-06,-0.002253572923431202
2023-11-07,0.0016212505015971157
2023-11-08,0.00040324190887064404
2023-11-09,-0.009561457114575678
2023-11-10,0.011460435458103602
2023-11-13,-0.00040862177133582644
2023-11-14,0.025357375354893463
2023-11-15,-0.0001349581944292133
2023-11-16,-0.0010510470372242509
2023-11-17,0.004168467327331449
2023-11-20,0.0076174481689259554
2023-11-21,-0.003734242773674512
2023-11-22,0.003228658705690446
2023-11-24,0.0004316750614714593
2023-11-27,0.0007022793898654456
2023-11-28,0.0024872580728521054
2023-11-29,0.0027130515952391576
2023-11-30,0.001234246210977341
2023-12-01,0.011143178671777054
2023-12-04,-0.003745979800537147
2023-12-05,-0.0006415000423540818
2023-12-06,-0.0015004147116542965
2023-12-07,0.005266403878912973
2023-12-08,0.0015808349827721724
2023-12-11,0.003181462222259679
2023-12-12,0.0024358615978632425
2023-12-13,0.019893315179677185
2023-12-14,0.012993048277289532
2023-12-15,-0.0027802638751296405
2023-12-18,0.001438973612528871
2023-12-19,0.008338168630525722
2023-12-20,-0.011803058174216563
2023-12-21,0.009493685796049478
2023-12-22,0.001424879205308427
2023-12-26,0.006502511143304579
2023-12-27,0.004861008249757548
2023-12-28,-0.0007183007600500835
2023-12-29,-0.006109951871640651
2024-01-02,-0.00654093079396223
2024-01-03,-0.010112225688380105
2024-01-04,-0.004044879135836399
2024-01-05,-0.000896472085584521
2024-01-08,0.011930806008500383
2024-01-09,-0.00429230417735138
2024-01-10,0.0027451585227251663
2024-01-11,-0.00025155726490933006
2024-01-12,0.0007276412081071992
2024-01-16,-0.008868644030369799
2024-01-17,-0.006810740195014819
2024-01-18,0.005868518833150871
2024-01-19,0.010500675958446948
2024-01-22,0.00468712176039543
2024-01-23,-0.000439131238447521
2024-01-24,-0.0007456008067883158
2024-01-25,0.005341742174874042
2024-01-26,-0.0009661238275079365
2024-01-29,0.008633311941909083
2024-01-30,-0.002048707838994912
2024-01-31,-0.01112023482865343
2024-02-01,0.012433146549385432
2024-02-02,-0.0001136649191462169
2024-02-05,-0.007787064263394816
2024-02-06,0.006212472703278404
2024-02-07,0.0033199474971066234
2024-02-08,0.0027596179834934453
2024-02-09,0.005129911212224947
2024-02-12,0.002711627654035098
2024-02-13,-0.018804155881050666
2024-02-14,0.009877483240561036
2024-02-15,0.011076742655315996
2024-02-16,-0.005343001409324977
2024-02-20,-0.003667619590927207
2024-02-21,-0.0004190203758795974
2024-02-22,0.013586400131186727
2024-02-23,0.0007018945289101186
2024-02-26,-0.001815206631760602
2024-02-27,0.0025011743334835135
2024-02-28,-0.002374856703441952
2024-02-29,0.004875090846739649
2024-03-01,0.010553948817196401
2024-03-04,7.63750227157356e-05
2024-03-05,-0.009052106907719737
2024-03-06,0.006778536928047751
2024-03-07,0.0076794783544562595
2024-03-08,-0.002218788405791816
2024-03-11,-0.0020307365617321382
2024-03-12,0.004699230318106595
2024-03-13,-0.0006643980155579543
2024-03-14,-0.006709055935748776
2024-03-15,-0.004543444794415041
2024-03-18,0.002701751144253972
2024-03-19,0.002650200296964611
2024-03-20,0.010981841654431168
2024-03-21,0.004708661702206518
2024-03-22,-0.005951728957182656
2024-03-25,-0.001518337548293447
2024-03-26,-0.0015593045899930935
2024-03-27,0.0107644826730533
2024-03-28,0.0026641994641345423
2024-04-01,-0.0032209099007545205
2024-04-02,-0.006428462254657208
2024-04-03,0.003125235353568012
2024-04-04,-0.009668272212074669
2024-04-05,0.007655165753112536
2024-04-08,0.002933395695604357
2024-04-09,0.0022813262770871034
2024-04-10,-0.012076655372590839
2024-04-11,0.006388473529157057
2024-04-12,-0.013967747238497363
2024-04-15,-0.007471385791347651
2024-04-16,-0.0041999292162125945
2024-04-17,-0.005709988494481344
2024-04-18,-0.0010492139112904253
2024-04-19,-0.0033750570618337195
2024-04-22,0.006866355197166163
2024-04-23,0.009657684833916047
2024-04-24,-0.00013402133694850882
2024-04-25,-0.0030491500132729943
2024-04-26,0.008214652347998452
2024-04-29,0.004481150524320299
2024-04-30,-0.015639478337413082
2024-05-01,-0.0021423581661467184
2024-05-02,0.012193149663161984
2024-05-03,0.010738717122971586
2024-05-06,0.0076282591574445835
2024-05-07,0.001713196253090965
2024-05-08,-0.0016851847117077545
2024-05-09,0.007988659048699498
2024-05-10,0.00022685773299357948
2024-05-13,0.001531010875349459
2024-05-14,0.005552172366447117
2024-05-15,0.01191832813221505
2024-05-16,-0.0018802612139482422
2024-05-17,0.0020241869695054593
2024-05-20,0.0003922559717499663
2024-05-21,0.00019120019673257715
2024-05-22,-0.005577192214615501
2024-05-23,-0.01046385054286092
2024-05-24,0.005440274361253161
2024-05-28,-0.00047584205048156747
2024-05-29,-0.010496074148859669
2024-05-30,-0.001020634986791058
2024-05-31,0.007029509290481295
2024-06-03,0.0007913315952514655
2024-06-04,-0.0004982975340626083
2024-06-05,0.009690730137838832
2024-06-06,0.0015128451951036403
2024-06-07,-0.00777021779751208
2024-06-10,0.0026345524199664627
2024-06-11,-0.00030881163264484535
2024-06-12,0.008981663162819453
2024-06-13,-0.00025234421663389295
2024-06-14,-0.0005589620534334205
2024-06-17,0.004822804122210034
2024-06-18,0.003961688486729287
2024-06-20,-0.0018789584195136877
2024-06-21,-0.0024032487398845115
2024-06-24,0.0008282642790717887
2024-06-25,0.0005924135484913773
2024-06-26,-0.0024732494639974067
2024-06-27,0.0030338264346418953
2024-06-28,-0.0023419021213390012
2024-07-01,-0.00014101035955393915
2024-07-02,0.005542233180867662
2024-07-03,0.007171456873103388
2024-07-05,0.005654592105796663
2024-07-08,-4.2915809720489584e-05
2024-07-09,-0.0011874723164185808
2024-07-10,0.00774454118938861
2024-07-11,0.00890689788236676
2024-07-12,0.005650149642620672
2024-07-15,0.0011014038662557901
2024-07-16,0.013647650166551673
2024-07-17,-0.004212535453785082
2024-07-18,-0.009697424824699041
2024-07-19,-0.00807469319171783
2024-07-22,0.006151141437555685
2024-07-23,-0.0007178149592756977
2024-07-24,-0.014030775400224127
2024-07-25,-0.0014335452198404042
2024-07-26,0.011880299018370621
2024-07-29,-0.0005523545225517568
2024-07-30,0.002424589073581007
2024-07-31,0.01092443818984612
2024-08-01,-0.009479263629003087
2024-08-02,-0.007864254871759124
2024-08-05,-0.02017952281658375
2024-08-06,0.0021895607459658795
2024-08-07,-0.001752581129168207
2024-08-08,0.019020788907730735
2024-08-09,0.00399081310936622
2024-08-12,0.002470315274134327
2024-08-13,0.01134116415036801
2024-08-14,-0.0004122446114998013
2024-08-15,0.012156058813782344
2024-08-16,0.006179288464270405
2024-08-19,0.007556630218610749
2024-08-20,-0.002470912473614195
2024-08-21,0.0035787170278989144
2024-08-22,-0.00801113497613759
2024-08-23,0.014802695917865982
2024-08-26,-0.0022069351392339787
2024-08-27,0.0013340023331094297
2024-08-28,-0.006125113049864517
2024-08-29,0.002439287144863078
2024-08-30,0.003196766642325599
2024-09-03,-0.016093600229571736
2024-09-04,-0.0011886912821231777
2024-09-05,0.0002611687510529759
2024-09-06,-0.015956427520533056
2024-09-09,0.009001709622669107
2024-09-10,0.002285889415870601
2024-09-11,0.0075399221195064925
2024-09-12,0.009338455272905888
2024-09-13,0.00843280228956389
2024-09-16,0.002449864994128026
2024-09-17,0.00030013212134316625
2024-09-18,-0.003164718042779402
2024-09-19,0.017198617425913332
2024-09-20,-0.0027953649065137753
2024-09-23,0.002746345808501971
2024-09-24,0.008077416110006341
2024-09-25,-0.00567605905131785
2024-09-26,0.008811950449358008
2024-09-27,-0.0005722003365672412
2024-09-30,-0.000603079794994521
2024-10-01,-0.005172720255733676
2024-10-02,0.002415789146393621
2024-10-03,-0.004632203219782305
2024-10-04,0.007447910724827755
2024-10-07,-0.006649002937653137
2024-10-08,0.0021614605740829518
2024-10-09,0.003319965119381374
2024-10-10,-0.0011861017312758682
2024-10-11,0.007925171248407858
2024-10-14,0.004540126063522498
2024-10-15,-0.006100943337208786
2024-10-16,0.006009129551353354
2024-10-17,-0.00045514792014023087
2024-10-18,0.004400836661088592
2024-10-21,-0.006902439171152741
2024-10-22,0.0006640138928268868
2024-10-23,-0.008124195278131796
2024-10-24,0.002960913006842869
2024-10-25,-0.0015152682980454912
2024-10-28,0.003676486596619899
2024-10-29,0.0004644857373115041
2024-10-30,-0.001921546250471362
2024-10-31,-0.014936986329263546
2024-11-01,0.0014905553348643075
2024-11-04,0.001624492434094904
2024-11-05,0.011654530988613798
2024-11-06,0.0101408567183352
2024-11-07,0.010758798959510374
2024-11-08,0.00012507421163032717
2024-11-11,-0.0010913374113818985
2024-11-12,-0.00993318087115691
2024-11-13,-0.002225122147500147
2024-11-14,-0.005503995348300594
2024-11-15,-0.009030588954034191
2024-11-18,0.0061507600714874044
2024-11-19,0.0030949809847795606
2024-11-20,0.00018239180168566627
2024-11-21,0.005498778472996735
2024-11-22,0.005607453777683125
2024-11-25,0.004785685779827187
2024-11-26,0.001220667116373031
2024-11-27,-0.00045918909929698604
2024-11-29,0.005339594447918872
2024-12-02,0.00010684052017317924
2024-12-03,-5.8889729142030944e-05
2024-12-04,0.0049735039465090836
2024-12-05,-0.0020516657589518816
2024-12-06,0.0014268919679325531
2024-12-09,-0.0005642100745927303
2024-12-10,-0.004606408721963495
2024-12-11,0.006817028178298434
2024-12-12,-0.00732658327237834
2024-12-13,-0.0012089624810990296
2024-12-16,0.0025367870934178693
2024-12-17,-0.004727615652170392
2024-12-18,-0.029469436484313327
