date,portfolio_value
2021-08-31,-0.000540046039778197
2021-09-01,0.002495435850682348
2021-09-02,0.004750038328910078
2021-09-03,-0.0010089632476697474
2021-09-07,-0.006649312484960812
2021-09-08,0.0028896249706389376
2021-09-09,-0.004643135888647065
2021-09-10,-0.005168185249620594
2021-09-13,0.004489620242243086
2021-09-14,0.0003194291704824437
2021-09-15,0.006373857278776152
2021-09-16,-0.0023407335341144586
2021-09-17,-0.008691707201207599
2021-09-20,-0.008565455974304137
2021-09-21,0.00018687308732978636
2021-09-22,0.009237630798252905
2021-09-23,0.002435165322947075
2021-09-24,-0.002668328314372248
2021-09-27,-0.0028831141058885956
2021-09-28,-0.015743927171519623
2021-09-29,0.0020546974004960195
2021-09-30,-0.00521492400094592
2021-10-01,0.010805852451188702
2021-10-04,-0.010403414437278546
2021-10-05,0.0059307555867860184
2021-10-06,0.003560891507607078
2021-10-07,0.009228703197303734
2021-10-08,-0.004813015041949309
2021-10-11,-0.005089842190261096
2021-10-12,0.0018324085905914167
2021-10-13,0.004788790545372956
2021-10-14,0.01549418013116588
2021-10-15,0.004203123422661603
2021-10-18,0.002797010270946698
2021-10-19,0.005008855130716139
2021-10-20,0.005887612002860809
2021-10-21,0.002490710110382821
2021-10-22,-0.0009833598283350842
2021-10-25,0.006115777300699676
2021-10-26,-0.00017678496936957
2021-10-27,-0.0072054029458433755
2021-10-28,0.012241393457491201
2021-10-29,-0.00039097580162061885
2021-11-01,0.007703645762743294
2021-11-02,0.0016032718168430549
2021-11-03,0.005509036193571237
2021-11-04,0.0010195098534069302
2021-11-05,0.002752165204258805
2021-11-08,0.002143763390670461
2021-11-09,-0.0030411617123846657
2021-11-10,-0.007512202821313152
2021-11-11,0.003508379317982202
2021-11-12,0.005020562094726122
2021-11-15,0.0007512273659588953
2021-11-16,0.0015457984406763714
2021-11-17,-0.0019501802346991726
2021-11-18,6.967655562162278e-05
2021-11-19,-0.002264898244965896
2021-11-22,-0.005319199655365869
2021-11-23,0.0017939111328264534
2021-11-24,0.0033296726629072904
2021-11-26,-0.025556348092024672
2021-11-29,0.010299290542455042
2021-11-30,-0.014402375339979123
2021-12-01,-0.010759206833371726
2021-12-02,0.015458185849025252
2021-12-03,-0.009331607246766072
2021-12-06,0.015273703309689912
2021-12-07,0.02061182348469459
2021-12-08,0.0056109093698912815
2021-12-09,-0.01179341489732344
2021-12-10,0.0069761763448672465
2021-12-13,-0.010338673291815037
2021-12-14,-0.007434835018011454
2021-12-15,0.01390085490532611
2021-12-16,-0.009965818899347556
2021-12-17,-0.006525297029284283
2021-12-20,-0.010738006236971187
2021-12-21,0.021194616256097643
2021-12-22,0.010121304749131976
2021-12-23,0.006523126702213444
2021-12-27,0.012507667852088789
2021-12-28,-0.002105721314461184
2021-12-29,0.0018663418283508815
2021-12-30,-0.0025797142101957604
2021-12-31,-0.00355346742485807
2022-01-03,-0.001781424961170952
2022-01-04,-0.0002458252525419091
2022-01-05,-0.01947873677740386
2022-01-06,0.0007160173555289528
2022-01-07,-0.005911332150312254
2022-01-10,-0.0024430535509984974
2022-01-11,0.006559143945734203
2022-01-12,-0.0012530728301738403
2022-01-13,-0.004174752558202988
2022-01-14,-0.005610896760144146
2022-01-18,-0.017451088534372383
2022-01-19,-0.008618692956176122
2022-01-20,-0.008887687565535485
2022-01-21,-0.008504740661097188
2022-01-24,0.005048675790764179
2022-01-25,-0.006725531044523669
2022-01-26,-0.009805592356824988
2022-01-27,-0.005112244116611375
2022-01-28,0.018660420550446366
2022-01-31,0.013449656127453524
2022-02-01,0.00370842446142583
2022-02-02,0.0026619616862091355
2022-02-03,-0.011164265990009303
2022-02-04,0.003636173527179487
2022-02-07,0.002281747652236099
2022-02-08,0.0059942600668208
2022-02-09,0.011198655916144995
2022-02-10,-0.011331640506728302
2022-02-11,-0.0021581214138979288
2022-02-14,-4.750160847233342e-05
2022-02-15,0.005921921334824942
2022-02-16,0.0026467309699034214
2022-02-17,-0.00842920136761205
2022-02-18,-0.003652852071925561
2022-02-22,-0.004613793126007071
2022-02-23,-0.007189795585513026
2022-02-24,0.008301416942775086
2022-02-25,0.01016409886996783
2022-02-28,0.005075007347962179
2022-03-01,0.0012203817872105116
2022-03-02,0.01639034340512957
2022-03-03,-0.0005039838477743919
2022-03-04,-0.014432114673590735
2022-03-07,-0.029345797039226018
2022-03-08,-0.0007869413799365121
2022-03-09,0.030772029661342293
2022-03-10,-0.006649321508508832
2022-03-11,-0.013301976709976349
2022-03-14,-0.007523499604238482
2022-03-15,0.019471031434468822
2022-03-16,0.02839816430484432
2022-03-17,0.012143305210379873
2022-03-18,0.01179139059455614
2022-03-21,-0.004635411863032068
2022-03-22,0.011721690503947002
2022-03-23,-0.014231676918652458
2022-03-24,0.013747800491650919
2022-03-25,0.0020432841658366563
2022-03-28,0.004479408983340649
2022-03-29,0.017696023602816968
2022-03-30,-0.008765589711758337
2022-03-31,-0.013986928486397598
2022-04-01,0.004982604220111764
2022-04-04,0.006224444344242519
2022-04-05,-0.008068329625332882
2022-04-06,-0.001657199436201795
2022-04-07,0.0011696792345960993
2022-04-08,0.004357099473728754
2022-04-11,-0.008623986198601274
2022-04-12,0.005890925529452362
2022-04-13,0.011134638071037983
2022-04-14,-0.0032836784819015863
2022-04-18,0.0020595872240738444
2022-04-19,0.002344854486174164
2022-04-20,0.005753425058584671
2022-04-21,-0.007550841549936793
2022-04-22,-0.02020034090505607
2022-04-25,-0.0030642368807733966
2022-04-26,-0.010792347703563188
2022-04-27,-0.0005279126204043028
2022-04-28,0.015246436238271155
2022-04-29,-0.02376598632765503
2022-05-02,-0.0036457909036186065
2022-05-03,0.001448788745951779
2022-05-04,0.020477390276557816
2022-05-05,-0.028105809446914987
2022-05-06,-0.009518837389661194
2022-05-09,-0.025397412762336535
2022-05-10,0.001165437421764226
2022-05-11,0.0002995443877797932
2022-05-12,0.0010903246089699614
2022-05-13,0.014553872571212878
2022-05-16,0.001671596532199393
2022-05-17,0.009110015539387062
2022-05-18,-0.01892801631299701
2022-05-19,0.005018752533757054
2022-05-20,0.002866974439335257
2022-05-23,0.006247581766751109
2022-05-24,-0.002287380435228581
2022-05-25,0.007977102969262129
2022-05-26,0.012092364536543387
2022-05-27,0.013998692054826067
2022-05-31,-0.006415338076065202
2022-06-01,-0.002911350119038203
2022-06-02,0.015683251967214984
2022-06-03,-0.007101360523705802
2022-06-06,-0.002004629399816271
2022-06-07,0.0073252779327985795
2022-06-08,-0.0012673917133777524
2022-06-09,-0.009131751640659713
2022-06-10,-0.008534430546713323
2022-06-13,-0.028403545873995517
2022-06-14,-0.004162600872238853
2022-06-15,0.011962287868448218
2022-06-16,-0.008035735550071643
2022-06-17,-0.006945453854233508
2022-06-21,0.0036349489908940047
2022-06-22,-0.001206743533709198
2022-06-23,-0.0015049683759327248
2022-06-24,0.010019908918575515
2022-06-27,-0.002880267131120773
2022-06-28,-0.002325000695220014
2022-06-29,-0.0014178015155298374
2022-06-30,-0.008211135556516647
2022-07-01,0.0037315693904411695
2022-07-05,-0.01729654555736726
2022-07-06,0.0010916957184614606
2022-07-07,0.017321318817056675
2022-07-08,-2.3884237402072017e-05
2022-07-11,-0.014941045596347013
2022-07-12,-0.005535665176843119
2022-07-13,-0.0031677964414450477
2022-07-14,-0.005509438804584654
2022-07-15,0.01896080368718578
2022-07-18,-0.004381476020476449
2022-07-19,0.02886424568102086
2022-07-20,0.006649629958922709
2022-07-21,0.009046717200501098
2022-07-22,-0.00989926665502483
2022-07-25,0.002249916674326391
2022-07-26,-0.011825117050866085
2022-07-27,0.025741075248241874
2022-07-28,0.010235513896718507
2022-07-29,0.01286912836046561
2022-08-01,-0.0008908514457501848
2022-08-02,-0.00773786603752491
2022-08-03,0.015236056807065745
2022-08-04,-0.0017753971313720918
2022-08-05,0.0010448510162777147
2022-08-08,0.004821871521378807
2022-08-09,-0.002912053303695261
2022-08-10,0.01839797678877053
2022-08-11,0.005729961373671877
2022-08-12,0.010989161635871936
2022-08-15,-0.0009341196738857915
2022-08-16,-0.0005907137758353054
2022-08-17,-0.005731572882501146
2022-08-18,0.00404888700284034
2022-08-19,-0.011474002653876547
2022-08-22,-0.01199367146952568
2022-08-23,0.003189183650140537
2022-08-24,0.00467869961989531
2022-08-25,0.0094280492788128
2022-08-26,-0.02160180884352081
2022-08-29,-0.0026179092481343202
2022-08-30,-0.014815693376251216
2022-08-31,-0.007712640475616261
2022-09-01,-0.00650818175416612
2022-09-02,-0.003211417901866853
2022-09-06,-0.010047063029237302
2022-09-07,0.008548805589401631
2022-09-08,0.0015989034093362164
2022-09-09,0.01959520658972913
2022-09-12,0.008700063967372218
2022-09-13,-0.026286098621120857
2022-09-14,0.004566766882066586
2022-09-15,-0.012507867900344638
2022-09-16,-0.0077357099342661995
2022-09-19,0.005072563366171456
2022-09-20,-0.009952808098475874
2022-09-21,-0.007107629294670015
2022-09-22,-0.012089908371412661
2022-09-23,-0.020340058547485995
2022-09-26,-0.015012490129599487
2022-09-27,-0.0037308331174108478
2022-09-28,0.02739527089419269
2022-09-29,-0.014871953411744743
2022-09-30,-0.01062003724238103
2022-10-03,0.021649922706921565
2022-10-04,0.028943485341815123
2022-10-05,-0.0033878471328322446
2022-10-06,-0.0073364726926262724
2022-10-07,-0.025459107059047748
2022-10-10,-0.008371203070841937
2022-10-11,-0.0041400795398514045
2022-10-12,-0.00029584327769582863
2022-10-13,0.019284567216418136
2022-10-14,-0.02090554205885342
2022-10-17,0.02222829310417107
2022-10-18,0.008989684714256096
2022-10-19,-0.008958503124511297
2022-10-20,-0.006243943370665805
2022-10-21,0.02257244580104767
2022-10-24,0.007538579352247998
2022-10-25,0.01542468422176313
2022-10-26,-0.0037346796318800113
2022-10-27,-0.0036675856083071556
2022-10-28,0.01844894557878196
2022-10-31,-0.005922881790550338
2022-11-01,-0.0012223331396362669
2022-11-02,-0.022949699723414763
2022-11-03,-0.007527314522893125
2022-11-04,0.007957574266099776
2022-11-07,0.0037511554909293032
2022-11-08,0.006338154087414782
2022-11-09,-0.015340790121417314
2022-11-10,0.05672139944680943
2022-11-11,0.00488360730707571
2022-11-14,-0.010547178734749973
2022-11-15,0.01139896416658992
2022-11-16,-0.003776989860848845
2022-11-17,-0.005754658237187904
2022-11-18,0.003622223810663794
2022-11-21,-0.0013964727879896
2022-11-22,0.01126665519033443
2022-11-23,0.006758226466591077
2022-11-25,0.0006174618745060645
2022-11-28,-0.014683913678650518
2022-11-29,2.3336549390240435e-05
2022-11-30,0.025178933577665763
2022-12-01,0.00476015975383981
2022-12-02,-0.0034513026705912386
2022-12-05,-0.018595118798235166
2022-12-06,-0.009509912210653004
2022-12-07,0.0008567102356618062
2022-12-08,0.004006895350171735
2022-12-09,-0.0027319808391429445
2022-12-12,0.008074081821028534
2022-12-13,0.012637120506234334
2022-12-14,-0.002511804265464934
2022-12-15,-0.017622928837014884
2022-12-16,-0.010175247556721834
2022-12-19,-0.006145789150687642
2022-12-20,0.00461546588513273
2022-12-21,0.01012795150595558
2022-12-22,-0.010655022677579562
2022-12-23,0.008196269629983322
2022-12-27,0.002884363386860045
2022-12-28,-0.011346368940035045
2022-12-29,0.01097765811039042
2022-12-30,0.0003257882721605654
2023-01-03,-0.0038271878636558787
2023-01-04,0.010327292011911515
2023-01-05,-0.014941187285393509
2023-01-06,0.024266439253357586
2023-01-09,0.0010015632291202614
2023-01-10,0.007659897045403152
2023-01-11,0.017146949407155887
2023-01-12,0.009020808539202507
2023-01-13,0.002833528166053645
2023-01-17,-0.0019015775600090823
2023-01-18,-0.015558482053606215
2023-01-19,-0.007843279132986214
2023-01-20,0.016882396189644266
2023-01-23,0.011728801119179844
2023-01-24,2.7319555635507697e-06
2023-01-25,0.00040865386795219116
2023-01-26,0.010732345634371976
2023-01-27,0.005918303197478103
2023-01-30,-0.01338575680086318
2023-01-31,0.017225200334654023
2023-02-01,0.010799713326776539
2023-02-02,0.01831015951843029
2023-02-03,-0.01121481610529751
2023-02-06,-0.00586214952694919
2023-02-07,0.011393641182479985
2023-02-08,-0.007161233382345422
2023-02-09,-0.007212763631793795
2023-02-10,0.003807024181846641
2023-02-13,0.00860819137473623
2023-02-14,1.4448245618581268e-05
2023-02-15,-4.946318848952913e-05
2023-02-16,-0.00873051518316681
2023-02-17,-7.706627044767878e-05
2023-02-21,-0.0160220372804466
2023-02-22,-0.003878956997954819
2023-02-23,0.005743916191816023
2023-02-24,-0.010153956889565774
2023-02-27,0.004502461610299768
2023-02-28,-0.0031111127737680766
2023-03-01,0.004269536279812858
2023-03-02,0.0037940216176106656
2023-03-03,0.01435058464733352
2023-03-06,-0.003993601855683426
2023-03-07,-0.01702054139504272
2023-03-08,0.002390820550974171
2023-03-09,-0.015159259578677364
2023-03-10,-0.01304139238795099
2023-03-13,0.0031006945047589163
2023-03-14,0.009896076252598585
2023-03-15,-0.004777268960919456
2023-03-16,0.008529543294273134
2023-03-17,-0.008864970858541654
2023-03-20,0.009262824863011554
2023-03-21,0.003717260373448994
2023-03-22,-0.016490036575833922
2023-03-23,0.001317653779777439
2023-03-24,0.006922553823828892
2023-03-27,0.0017526072583597951
2023-03-28,0.00010988953940094248
2023-03-29,0.010638540588831402
2023-03-30,0.006178249588600027
2023-03-31,0.012253946347168476
2023-04-03,0.0026811836410771672
2023-04-04,-0.0023287138562105847
2023-04-05,-0.004415105156705179
2023-04-06,0.003445980832900375
2023-04-10,0.0037609808827285818
2023-04-11,0.003708461530093965
2023-04-12,-0.002142152612122805
2023-04-13,0.00949872784271566
2023-04-14,-0.007171241682409457
2023-04-17,0.007735120426081821
2023-04-18,-0.00015430735859833788
2023-04-19,0.0003070581633459746
2023-04-20,-0.004708945426868949
2023-04-21,0.0016529402313154584
2023-04-24,0.00021549778722862456
2023-04-25,-0.014895559064362796
2023-04-26,-0.006254021431188361
2023-04-27,0.01683304253082607
2023-04-28,0.007504074971474539
2023-05-01,-0.0022680807913531
2023-05-02,-0.013805759461828049
2023-05-03,-0.0025426752902416583
2023-05-04,-0.004076670790823633
2023-05-05,0.018659430006136013
2023-05-08,0.0012507125501164396
2023-05-09,-0.0026210809593819606
2023-05-10,0.0019360390273828187
2023-05-11,-0.0049154332745202645
2023-05-12,-0.002987637004550181
2023-05-15,0.005940090937810449
2023-05-16,-0.007239549578012983
2023-05-17,0.010740202683508393
2023-05-18,0.004377899692911802
2023-05-19,-0.0005133326799147131
2023-05-22,0.00021112708173443018
2023-05-23,-0.008295322026430463
2023-05-24,-0.006880094742231058
2023-05-25,0.0030067221478073947
2023-05-26,0.014749804103172393
2023-05-30,-0.005877265401884713
2023-05-31,-0.007165909308004315
2023-06-01,0.011309310942352768
2023-06-02,0.013882594007952775
2023-06-05,-0.003074834595916287
2023-06-06,0.003857727122655419
2023-06-07,-0.006107855384086203
2023-06-08,0.0082024433131207
2023-06-09,0.0019671353898929045
2023-06-12,0.007582164466022778
2023-06-13,0.007601755204147409
2023-06-14,0.0026395228131557147
2023-06-15,0.011404433036133366
2023-06-16,-0.0036643948702185236
2023-06-20,-0.009333396172950814
2023-06-21,-0.004999686003004933
2023-06-22,0.0010858228801668979
2023-06-23,-0.010805365710318982
2023-06-26,-0.002592686390325838
2023-06-27,0.010652203342541355
2023-06-28,-0.0009322006568351915
2023-06-29,0.0005388928362399792
2023-06-30,0.011058115471125118
2023-07-03,0.002832858963827567
2023-07-05,-0.004472279203459051
2023-07-06,-0.012715436063509111
2023-07-07,0.0015354421962050502
2023-07-10,0.0025625284007715354
2023-07-11,0.007893731901963408
2023-07-12,0.01300250722643792
2023-07-13,0.010956387437944803
2023-07-14,-0.0016862355704718723
2023-07-17,0.002956410383565089
2023-07-18,0.005119387540744702
2023-07-19,0.0005327599211988332
2023-07-20,-0.007443964303905037
2023-07-21,-0.0005031062210550941
2023-07-24,0.0045506023045598365
2023-07-25,0.003923290392146228
2023-07-26,0.0015965853716704004
2023-07-27,-0.006118630405332559
2023-07-28,0.01284087856819216
2023-07-31,0.0012492785169309073
2023-08-01,-0.005706654637837816
2023-08-02,-0.017620429604269128
2023-08-03,-0.0010818434675387012
2023-08-04,-0.0022926325551005933
2023-08-07,0.0040917350245852635
2023-08-08,-0.0020023009783981527
2023-08-09,-0.002264213155141581
2023-08-10,-0.003853368564773696
2023-08-11,0.0003664031602212958
2023-08-14,-0.0011456334256034761
2023-08-15,-0.008365010484516433
2023-08-16,-0.0077081556836484655
2023-08-17,-0.005850617474987607
2023-08-18,0.001791114081920675
2023-08-21,-0.0029179642386147897
2023-08-22,0.0009078875155343891
2023-08-23,0.013459280023726983
2023-08-24,-0.007103236286160941
2023-08-25,0.003401458501586019
2023-08-28,0.005217282384173183
2023-08-29,0.011028883264927236
2023-08-30,0.002289403009886559
2023-08-31,-0.002111793391318617
2023-09-01,-0.0016298109592981502
2023-09-05,-0.008774090552030378
2023-09-06,-0.005577509177276951
2023-09-07,-0.002081106209708472
2023-09-08,0.0008388518773021492
2023-09-11,0.006612997501594942
2023-09-12,-0.00525377173026953
2023-09-13,-0.0004683100838771548
2023-09-14,0.008052157902122659
2023-09-15,-0.006609470451331978
2023-09-18,0.0008086355202989726
2023-09-19,-0.00148592436870576
2023-09-20,-0.0054879424630021045
2023-09-21,-0.013915668761547817
2023-09-22,-0.00019684866377112087
2023-09-25,0.00010945405311080236
2023-09-26,-0.012444067724393437
2023-09-27,-0.0026665058119414997
2023-09-28,0.004176360814279523
2023-09-29,-0.003966192525233114
2023-10-02,-0.003954567971862888
2023-10-03,-0.011728570835947028
2023-10-04,0.005124595363244611
2023-10-05,0.00019003267878825447
2023-10-06,0.009065415352949246
2023-10-09,0.009348566094055322
2023-10-10,0.0035805740278829212
2023-10-11,0.007521410416648777
2023-10-12,-0.006482230169461589
2023-10-13,0.002661178967275468
2023-10-16,0.0076838474866074424
2023-10-17,-0.0005226628837085023
2023-10-18,-0.008618434135067132
2023-10-19,-0.0074065297647991635
2023-10-20,-0.007882351168978508
2023-10-23,-0.00350909963398649
2023-10-24,0.0072857291558519055
2023-10-25,-0.0118785083806916
2023-10-26,-0.0035960955634991576
2023-10-27,-0.003038998858856834
2023-10-30,0.007888534187086016
2023-10-31,0.005283645904345491
2023-11-01,0.0075398724625381774
2023-11-02,0.018130517800444057
2023-11-03,0.008960315969780641
2023-11-06,-0.0014165392441698454
2023-11-07,0.0044911936963620835
2023-11-08,0.0031746627804658534
2023-11-09,-0.008906682738618832
2023-11-10,0.011938844878075727
2023-11-13,-0.0004213708937388372
2023-11-14,0.020651987315572162
2023-11-15,-0.0014807124433184882
2023-11-16,0.002617426441547055
2023-11-17,0.004008118563417096
2023-11-20,0.00714403657314211
2023-11-21,-0.0028608766587320256
2023-11-22,0.0037626914211739138
2023-11-24,-0.00028287575315533164
2023-11-27,0.0018455687107079566
2023-11-28,0.0016190483666533861
2023-11-29,0.0028984419785162974
2023-11-30,0.0008259528223153456
2023-12-01,0.009314207823307719
2023-12-04,-0.005486059070650584
2023-12-05,0.0016818914450622557
2023-12-06,-3.834405055092027e-05
2023-12-07,0.0049560774718344636
2023-12-08,0.0023487393178156513
2023-12-11,0.0033455196075700133
2023-12-12,0.003840123440323806
2023-12-13,0.01967326938431646
2023-12-14,0.012092129200525381
2023-12-15,-0.0007497634731239433
2023-12-18,0.0010500649127247463
2023-12-19,0.008543059303029121
2023-12-20,-0.010803851881170834
2023-12-21,0.008022546766730754
2023-12-22,0.0016121264853354855
2023-12-26,0.0060675631744868674
2023-12-27,0.005662923205763448
2023-12-28,-0.001986239048623828
2023-12-29,-0.006597449367615749
2024-01-02,-0.006725670685927221
2024-01-03,-0.009775844739206674
2024-01-04,-0.00492731251795675
2024-01-05,0.0001925993218310218
2024-01-08,0.013156904487519272
2024-01-09,-0.00392009645375746
2024-01-10,0.004951549318534365
2024-01-11,-0.001436325476327882
2024-01-12,0.0016038669627655988
2024-01-16,-0.006777801121097493
2024-01-17,-0.00829599056237762
2024-01-18,0.00643283330433464
2024-01-19,0.011451239457270113
2024-01-22,0.003277247634554614
2024-01-23,-0.0010688015547989371
2024-01-24,-0.0005180054174077631
2024-01-25,0.005728244450158959
2024-01-26,-0.0008050665309652372
2024-01-29,0.007288116239984488
2024-01-30,-0.0030066030744048122
2024-01-31,-0.011724330646545544
2024-02-01,0.012525769891341909
2024-02-02,0.0021047503166464754
2024-02-05,-0.007720529645909857
2024-02-06,0.003808948400269463
2024-02-07,0.004034197066677736
2024-02-08,0.003662831351455509
2024-02-09,0.005276550465101337
2024-02-12,0.0029581950776134125
2024-02-13,-0.01958604726399482
2024-02-14,0.009291035164457062
2024-02-15,0.01071436402314263
2024-02-16,-0.005543783653205736
2024-02-20,-0.004413899768503038
2024-02-21,-0.0013671511336952324
2024-02-22,0.013921324419510217
2024-02-23,0.0015095170276357983
2024-02-26,-0.0003138108931846073
2024-02-27,0.0029363017109182987
2024-02-28,-0.0026453966895598757
2024-02-29,0.005036443949373304
2024-03-01,0.011489120980182621
2024-03-04,0.0015703534953490639
2024-03-05,-0.00837075016486144
2024-03-06,0.005918167708167665
2024-03-07,0.009008118110950036
2024-03-08,-0.0025610355323389955
2024-03-11,-0.0045935287158908045
2024-03-12,0.005909337242652635
2024-03-13,-0.002054850450364354
2024-03-14,-0.008937224687795009
2024-03-15,-0.0037434867767304203
2024-03-18,0.0019931336021867807
2024-03-19,0.002739109743986168
2024-03-20,0.011620452612345344
2024-03-21,0.005251042801910355
2024-03-22,-0.005854167321215575
2024-03-25,-0.00247662642088331
2024-03-26,-0.0019595321047297665
2024-03-27,0.013086662087181455
2024-03-28,0.0011937025083661457
2024-04-01,-0.006012389505582139
2024-04-02,-0.010599894922651787
2024-04-03,0.003308068078574644
2024-04-04,-0.01049885000223072
2024-04-05,0.006778501358070788
2024-04-08,0.004612066099795253
2024-04-09,0.004958600109897571
2024-04-10,-0.017403970749137132
2024-04-11,0.007131645233727335
2024-04-12,-0.016135062624666907
2024-04-15,-0.011076642732223974
2024-04-16,-0.007765927673700879
2024-04-17,-0.005108601340996111
2024-04-18,-0.001271979018211189
2024-04-19,-0.00564061701371088
2024-04-22,0.010129447688278725
2024-04-23,0.011015559010420395
2024-04-24,0.0012621707228834822
2024-04-25,-0.003350902223474117
2024-04-26,0.008993837894277323
2024-04-29,0.0062790153792762204
2024-04-30,-0.01564352872545538
2024-05-01,-0.0022649772613397845
2024-05-02,0.015100723221228574
2024-05-03,0.011638135503587277
2024-05-06,0.005985072016043924
2024-05-07,0.00282292153444641
2024-05-08,-0.001109595075450609
2024-05-09,0.009025301887233272
2024-05-10,0.0011490371813787092
2024-05-13,0.0007753550278100096
2024-05-14,0.005804766264541739
2024-05-15,0.01236700124847534
2024-05-16,-0.00206997018526367
2024-05-17,0.0015242467241161073
2024-05-20,-0.00033118299691803355
2024-05-21,0.0008340318374182587
2024-05-22,-0.005368298161354534
2024-05-23,-0.01070684074434447
2024-05-24,0.004993058464874078
2024-05-28,-0.0015425647664624176
2024-05-29,-0.009981805443533887
2024-05-30,-0.0004704576548580919
2024-05-31,0.010281465796141864
2024-06-03,0.0006813771812530511
2024-06-04,0.0027240557531904575
2024-06-05,0.008098440490018177
2024-06-06,0.0013038678424199812
2024-06-07,-0.00851348001336294
2024-06-10,0.0011341674245841649
2024-06-11,0.0009832495718551382
2024-06-12,0.010128669465123696
2024-06-13,0.0010979636845667162
2024-06-14,0.0008670551338507693
2024-06-17,0.004131222062944362
2024-06-18,0.005033747322242377
2024-06-20,-0.003615943154605672
2024-06-21,-0.0029058708955501666
2024-06-24,-0.0005273850391983581
2024-06-25,0.0034114621278469315
2024-06-26,-0.004090164221923653
2024-06-27,0.0019206632640826893
2024-06-28,-0.004939800205132294
2024-07-01,-0.001040105445499151
2024-07-02,0.006096329192867067
2024-07-03,0.0104174078901893
2024-07-05,0.007055237329546049
2024-07-08,0.00018556018993587386
2024-07-09,-0.0011425470538223292
2024-07-10,0.006390371018232477
2024-07-11,0.00843113983609145
2024-07-12,0.003239926867076859
2024-07-15,0.0021039934518987113
2024-07-16,0.01073388312596868
2024-07-17,-0.0012558205275663425
2024-07-18,-0.008577819514172913
2024-07-19,-0.009743352352453827
2024-07-22,0.005324442207867097
2024-07-23,-0.001948148166395769
2024-07-24,-0.010656816375060663
2024-07-25,-0.00397029353149847
2024-07-26,0.00904260303538651
2024-07-29,-0.0002622054365618576
2024-07-30,0.0028436032157785895
2024-07-31,0.011319519527341004
2024-08-01,-0.00647458812842594
2024-08-02,-0.010915185017312812
2024-08-05,-0.019644977448852186
2024-08-06,0.004173242981387215
2024-08-07,-0.00041158178550038116
2024-08-08,0.019140664188704637
2024-08-09,0.0035704467746775492
2024-08-12,0.0033202688692741678
2024-08-13,0.01069267799589646
2024-08-14,-0.00018429513340156856
2024-08-15,0.01159757488844848
2024-08-16,0.008943362984444203
2024-08-19,0.007124971044157213
2024-08-20,-0.00202647558362834
2024-08-21,0.003263369265379179
2024-08-22,-0.00835021010311121
2024-08-23,0.01357438998127014
2024-08-26,-0.0019881089088068515
2024-08-27,0.002096137559218114
2024-08-28,-0.005257970112048316
2024-08-29,0.003146692162468989
2024-08-30,0.002325138643553659
2024-09-03,-0.014967754920977905
2024-09-04,-0.0011336091440315998
2024-09-05,0.0005564579071979381
2024-09-06,-0.016550641194379767
2024-09-09,0.008742271978810612
2024-09-10,-0.0014301981112349038
2024-09-11,0.005806368630460357
2024-09-12,0.008870953400212711
2024-09-13,0.008825569493493335
2024-09-16,0.004463659007826637
2024-09-17,0.0007919487490266608
2024-09-18,-0.0024031643793157587
2024-09-19,0.018238455501851103
2024-09-20,-0.004679822174238124
2024-09-23,0.002335590744439786
2024-09-24,0.009392315268766938
2024-09-25,-0.007498813480136035
2024-09-26,0.014783164230903978
2024-09-27,9.981312838247547e-05
2024-09-30,-0.0025191758352116622
2024-10-01,-0.005317260231899268
2024-10-02,0.0035343078882055234
2024-10-03,-0.006859472801383437
2024-10-04,0.00926312615614
2024-10-07,-0.005851169103817111
2024-10-08,0.0009078887995503937
2024-10-09,0.00410818401089541
2024-10-10,-0.0021455186124165193
2024-10-11,0.007123099693125967
2024-10-14,0.004704637489636676
2024-10-15,-0.007615212769018331
2024-10-16,0.006127233085835737
2024-10-17,-0.0009269211732814142
2024-10-18,0.0057041598959806095
2024-10-21,-0.006767112063991831
2024-10-22,-6.193805565690713e-05
2024-10-23,-0.0065500715379173124
2024-10-24,0.0015310719533654371
2024-10-25,-0.002156530474350382
2024-10-28,0.003555308034105975
2024-10-29,-0.0005498013475265795
2024-10-30,-0.0035384173848900247
2024-10-31,-0.015583412849755507
2024-11-01,0.0016114494427879045
2024-11-04,0.0011738751129086733
2024-11-05,0.011647841970477746
2024-11-06,0.010328230945467975
2024-11-07,0.010203319692251522
2024-11-08,0.0025632321983115602
2024-11-11,0.0004409725305072332
2024-11-12,-0.009097927032783337
2024-11-13,-4.7435903028025805e-05
2024-11-14,-0.005018275073407574
2024-11-15,-0.009280572203606896
2024-11-18,0.004600724358574393
2024-11-19,0.0022009558070346102
2024-11-20,-0.00017251915481475422
2024-11-21,0.0054766541892887766
2024-11-22,0.0051338635630830964
2024-11-25,0.006796657872426781
2024-11-26,0.002352911234469124
2024-11-27,-0.00031886023176841416
2024-11-29,0.00582619216715341
2024-12-02,-0.00042029430866274975
2024-12-03,0.0004504312655415621
2024-12-04,0.004686844343839924
2024-12-05,-0.0023909766916069275
2024-12-06,0.001540636271500917
2024-12-09,-0.0016542347325544382
2024-12-10,-0.0010943660989384263
2024-12-11,0.0077623171513145905
2024-12-12,-0.00802061767722706
2024-12-13,-0.001892154732262119
2024-12-16,0.0031028550905563
2024-12-17,-0.004067136971118601
2024-12-18,-0.027131021306758707
2024-12-19,-0.0011570585991299565
2024-12-20,0.008150243594740259
